ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000100462	1.6478743172042	3.1337157370085	7.47566932427457	9.09068254989936	6.69578903895874e-07	6.9579193574409e-05	6.40583473033702
ENSG00000115414	3.56198308726325	11.8103767914175	4.46920979308589	9.08870589562015	6.71193056209803e-07	6.9579193574409e-05	6.40340145240343
ENSG00000168439	0.988838539691157	1.98458663042581	9.21858879300919	9.0778740718229	6.80112523748727e-07	7.0142271615952e-05	6.3900596024408
ENSG00000136732	2.07789301519015	4.22190177866895	5.16626356883075	9.06439154373568	6.91391963165334e-07	7.09417539347859e-05	6.37343439642246
ENSG00000104267	4.08108692073777	16.9250351013205	9.73381641647323	9.04534088724521	7.07671568923117e-07	7.22435681350903e-05	6.34990830388363
ENSG00000169919	1.23029784246207	2.34615420886865	9.85545927055424	9.03099270213714	7.20202846138591e-07	7.31515123166323e-05	6.33216239187783
ENSG00000261490	-1.95852241445021	-3.88663711795018	4.81562041746657	-9.01903407149343	7.30828252349275e-07	7.36255759415142e-05	6.31735413149565
ENSG00000023445	-3.70378485251432	-13.0301776885094	5.12573835851763	-9.01751256245084	7.32192093297342e-07	7.36255759415142e-05	6.3154689018324
ENSG00000154237	-2.65948521272314	-6.31807565572316	4.25708628225195	-9.01230647344771	7.36879295552331e-07	7.37282562828504e-05	6.30901630290972
ENSG00000146072	5.130781461857	35.0363713854803	6.62511876430977	9.00507491821144	7.43443332463498e-07	7.40167765305614e-05	6.30004818401385
ENSG00000104972	3.37670170248013	10.38696094932	9.26527818019291	8.99671462047222	7.5110983624068e-07	7.44116744661887e-05	6.28967288693835
ENSG00000198682	2.91023734288309	7.51741860921337	6.84238683558683	8.97617095748149	7.70309580593151e-07	7.59396861534748e-05	6.26414411132385
ENSG00000198015	1.37070765101532	2.58597378668755	6.65581691092328	8.95660396251879	7.89084488589046e-07	7.72907987817136e-05	6.23978440435368
ENSG00000133789	-1.63778531236133	-3.11187759285091	7.45171107829819	-8.95391629890313	7.91701285318135e-07	7.72907987817136e-05	6.23643502388289
ENSG00000158477	-5.49990498001733	-45.2518534825148	8.08859852846898	-8.94914243892459	7.96372145564101e-07	7.73712087895634e-05	6.23048378509905
ENSG00000269728	-0.988607979841998	-1.98426949518871	10.8608293545278	-8.93361912620358	8.11765051909691e-07	7.82302590780561e-05	6.21111398452019
ENSG00000256235	2.72109869462632	6.59374774183384	7.4343476735168	8.9304610926099	8.14935271804224e-07	7.82302590780561e-05	6.20717006131653
ENSG00000066933	-0.664875494342504	-1.58543144340096	4.13352699259898	-8.92852634471281	8.16884014041658e-07	7.82302590780561e-05	6.20475328063107
ENSG00000180370	-0.869657078374887	-1.8272285254641	8.78099543646753	-8.90128543387807	8.4485658581526e-07	8.0525643589245e-05	6.17067997723692
ENSG00000164120	3.20827364669011	9.24243919230793	2.64975644011513	8.87892122735165	8.68585954677857e-07	8.23968496911622e-05	6.14264294795499
ENSG00000114861	-0.890079734058906	-1.8532785469078	4.10402247561772	-8.85392374974608	8.95954164961156e-07	8.43762294647542e-05	6.1112366618607
ENSG00000120306	1.79546706274377	3.47127836956685	8.23099611459298	8.85222903877277	8.97842628683675e-07	8.43762294647542e-05	6.10910485937597
ENSG00000101849	-1.47477226820113	-2.77939767253493	3.75215035393886	-8.84042563617026	9.11113935025758e-07	8.45157912729873e-05	6.09424799434716
ENSG00000165819	-0.783057647116587	-1.72077401842784	5.10963844244612	-8.84023836757057	9.11326172972972e-07	8.45157912729873e-05	6.09401215104917
ENSG00000169413	-1.2257312900371	-2.33873968428099	9.87115072903845	-8.83970134177355	9.11935095531711e-07	8.45157912729873e-05	6.09333580627146
ENSG00000110031	1.77603662679398	3.42484008609677	9.25681240125684	8.8250996114077	9.28659273422955e-07	8.55547737498919e-05	6.07493322659813
ENSG00000141424	-1.44400023626304	-2.72074215037438	7.16469573136358	-8.82251451453838	9.3165409234878e-07	8.55547737498919e-05	6.07167265797877
ENSG00000160712	-1.39425658177032	-2.62853069410388	7.28946856737306	-8.8002440253468	9.57885397006562e-07	8.73579855906235e-05	6.0435509723752
ENSG00000213579	0.799262633455476	1.74021147101298	6.47938838339652	8.79849562779059	9.59977863633225e-07	8.73579855906235e-05	6.04134077970858
ENSG00000171812	1.86108341408851	3.6328037071316	4.22472374676621	8.79209811697902	9.67676035125075e-07	8.76618592000017e-05	6.03325050497717
ENSG00000197345	0.936448983933187	1.91381182461918	7.99101978308896	8.78741402431117	9.73354212593534e-07	8.77808366343882e-05	6.02732400184012
ENSG00000142657	0.617098133349569	1.53378698562638	7.60231759987115	8.77150312175079	9.92908919257699e-07	8.91446039071053e-05	6.00717384969534
ENSG00000007202	-1.30321565636223	-2.46778320022923	5.20703396648514	-8.76506721772539	1.00093746687263e-06	8.94660150945575e-05	5.99901482067388
ENSG00000106948	-1.84733771231511	-3.59835546867349	5.91770130659492	-8.75972493773727	1.00765439077898e-06	8.96678648360888e-05	5.99223855564796
ENSG00000166501	1.28462207903682	2.43618227399484	5.20873350932206	8.75616539536525	1.01215655026214e-06	8.96717197459116e-05	5.98772170846959
ENSG00000148337	-0.778662883945453	-1.71554014196382	4.5445336394093	-8.74674428254056	1.0241764386576e-06	9.00080782369607e-05	5.97575974963361
ENSG00000166411	0.981779350858466	1.97489965403649	8.02089020607024	8.74617760176154	1.02490427707543e-06	9.00080782369607e-05	5.97503990667458
ENSG00000138303	0.901583561465594	1.86811537845807	5.52702070585983	8.74219848747121	1.03003058059849e-06	9.00649782887663e-05	5.96998426408732
ENSG00000177917	-0.985158613771751	-1.97953093582059	4.99490822453911	-8.72751594953349	1.04918420783352e-06	9.13426130032034e-05	5.95131344448437
ENSG00000120725	1.49248526716441	2.81373267220275	5.98516405511211	8.72173689532947	1.05682702620147e-06	9.15490298995506e-05	5.94395768977722
ENSG00000168502	-2.16378340796465	-4.48088409043738	3.35601304442246	-8.71885574142657	1.06065953789445e-06	9.15490298995506e-05	5.94028901055441
ENSG00000159842	-1.15068089217609	-2.22018653279532	7.40834866545403	-8.71368495876057	1.06757496174697e-06	9.1752136990142e-05	5.93370242612898
ENSG00000223799	2.12006466524443	4.34713429530292	5.07156694443096	8.70665487072851	1.07705431330873e-06	9.21729331700076e-05	5.92474242085601
ENSG00000236764	1.06028104337212	2.08533771512301	8.95446742813324	8.69082297062673	1.09873251293954e-06	9.31273415667213e-05	5.90454309059566
ENSG00000103569	3.3796653077398	10.408319926915	9.87659624426111	8.68787193690546	1.10282452341635e-06	9.31273415667213e-05	5.90077472441663
ENSG00000162694	1.24092067502327	2.36349313626361	3.09880988126321	8.68760321340728	1.10319795224683e-06	9.31273415667213e-05	5.90043152316372
ENSG00000132514	-2.26198983457307	-4.79652585806698	10.3335075670435	-8.67944351583082	1.11460149111146e-06	9.31273415667213e-05	5.89000629385789
ENSG00000144635	-1.07131156613465	-2.10134284751983	9.1303009331667	-8.67900796435037	1.1152137194632e-06	9.31273415667213e-05	5.88944959195899
ENSG00000162493	1.22054523481642	2.33034771012948	2.29518009364419	8.67845555975976	1.11599071739744e-06	9.31273415667213e-05	5.88874350169982
ENSG00000214944	1.03965856988245	2.05574108133327	2.35291055484998	8.67474658926238	1.12122264293879e-06	9.3177308149347e-05	5.8840017212824
ENSG00000198382	-1.63233110515164	-3.10013513747911	7.38114710934463	-8.66627029832453	1.13327793242603e-06	9.37915740700408e-05	5.87315902398892
ENSG00000101191	-0.666428948979366	-1.58713951213544	3.90534280339549	-8.63201441643629	1.18342546491844e-06	9.75404488728476e-05	5.82925334730558
ENSG00000143515	0.681483022149567	1.6037875257108	2.69634647558757	8.6268476014361	1.1911924507465e-06	9.77798831712767e-05	5.82261902972476
ENSG00000198646	-1.06382902605936	-2.09047244362119	7.11136748303296	-8.6201945498756	1.20127381469341e-06	9.82065759646307e-05	5.81407169778032
ENSG00000106266	-1.27740073898697	-2.42401854965085	7.29127377713096	-8.60883214850282	1.21870234852353e-06	9.92280280613633e-05	5.79946203850754
ENSG00000173198	3.17968088550258	9.06106661333297	7.02647487735735	8.57737703456933	1.26837293702185e-06	0.000102855839259864	5.75893751832789
ENSG00000033867	1.7046170008968	3.25942391999783	4.68879992084179	8.55510249981311	1.30485048285161e-06	0.000105388948034653	5.73016946674127
ENSG00000163249	-0.997186627879248	-1.99610363843827	8.48039113912608	-8.5351317692951	1.33850750077284e-06	0.000107394356408692	5.70432654743307
ENSG00000115758	1.36850476563051	2.58202821484345	8.72136680071035	8.53404806893926	1.34036017396358e-06	0.000107394356408692	5.70292283405955
ENSG00000110756	-1.40909415395858	-2.65570362910276	6.44040534880151	-8.52028943985615	1.36412096776481e-06	0.000108864431677452	5.68508912289556
ENSG00000147614	3.73532330926252	13.3181640335786	3.00220838640225	8.51217046318255	1.37835269752699e-06	0.000109169818494743	5.67455481167153
ENSG00000183605	1.65729297591973	3.15424118008223	6.46759121445531	8.50214927189865	1.39613755025792e-06	0.000109169818494743	5.66154150374452
ENSG00000084623	0.849097031738328	1.80137311106989	10.2562135630448	8.49963122889304	1.40064475510176e-06	0.000109169818494743	5.65826973364506
ENSG00000165312	-1.72184176720007	-3.2985723917346	6.79025909137515	-8.49681995939143	1.4056951677821e-06	0.000109169818494743	5.65461606691329
ENSG00000122121	1.41115861086564	2.65950658823904	3.50627864257168	8.49480800083627	1.40932155100579e-06	0.000109169818494743	5.6520006426172
ENSG00000123689	1.85439484751124	3.61600042548527	8.32060967972575	8.49455129230134	1.40978496350836e-06	0.000109169818494743	5.65166690212321
ENSG00000108349	-1.03970563696197	-2.05580814977431	7.85187093074061	-8.49383726592256	1.41107478515717e-06	0.000109169818494743	5.65073857228269
ENSG00000011132	-0.978327886588494	-1.97018060507734	4.52118391715596	-8.49367144127214	1.41137451189067e-06	0.000109169818494743	5.65052296929195
ENSG00000198089	-0.604794608304017	-1.52076223196627	3.20509202931761	-8.48435450207848	1.42832438157682e-06	0.000110057592482343	5.6384039059652
ENSG00000110931	-0.917423360958461	-1.88873901019537	4.12645813160756	-8.47626992756446	1.4432082398072e-06	0.000110780003476193	5.62787939747472
ENSG00000262406	-5.929247901931	-60.9370562124735	6.81428537499509	-8.46587148075289	1.46259563806804e-06	0.000111841296110975	5.61433113059924
ENSG00000004534	-0.803615324636553	-1.74546971402878	7.25263773199133	-8.4382475542749	1.5154607855464e-06	0.000115237244471104	5.57827630675822
ENSG00000114054	0.930704625557904	1.90620677773141	6.73941754000397	8.43670822008911	1.51846600292589e-06	0.000115237244471104	5.57626445575259
ENSG00000258791	1.31248350999148	2.48368723543238	3.07199455496233	8.42302152186454	1.54546748803733e-06	0.000116699512820022	5.5583638739418
ENSG00000173599	1.53727234016593	2.9024522651487	3.32326654985414	8.42107969647912	1.54933966102859e-06	0.000116699512820022	5.55582236153432
ENSG00000143924	2.08892478815499	4.25430889642338	6.1944342271701	8.40722754262551	1.57726403163715e-06	0.000118359540821846	5.53767905653627
ENSG00000132549	-0.556522143751256	-1.47071952651974	3.43030188986205	-8.39314154536327	1.60621088478902e-06	0.000119906383515587	5.51920562636522
ENSG00000148926	3.01549197527428	8.08636864464671	6.47650581464963	8.38738961790038	1.61819357233448e-06	0.000119906383515587	5.5116551973134
ENSG00000124191	-2.29181631051036	-4.89672206039375	2.33291336717136	-8.38602273536652	1.62105512116114e-06	0.000119906383515587	5.50986032991154
ENSG00000060982	4.24246289997334	18.9281682803338	6.44016549980282	8.38570253525234	1.62172623520659e-06	0.000119906383515587	5.50943983907382
ENSG00000143106	0.71098320386716	1.63691930574163	4.2730281070238	8.37928548288014	1.63523851836091e-06	0.000120462570852587	5.50101025892007
ENSG00000073792	1.39852548508765	2.63631997786216	3.62813133304503	8.35310730964888	1.69161804891254e-06	0.00012416106051708	5.4665701512278
ENSG00000100528	0.856856982468044	1.81108841995866	8.64164974924263	8.34773074215205	1.70345199244853e-06	0.000124574992800482	5.4594863870442
ENSG00000135749	0.650555766719711	1.56977279997857	2.25925169697543	8.33077581969874	1.74135175868983e-06	0.000126885236300765	5.43712475015027
ENSG00000198087	1.07896406591448	2.11251863225807	4.30421555429548	8.31359563283711	1.78067350265459e-06	0.000129282039032081	5.4144301910525
ENSG00000124532	0.68478982758744	1.60746778785325	5.89440211152253	8.29437640714463	1.82578677021096e-06	0.00013208056739465	5.38899930139616
ENSG00000232931	-2.49165599183671	-5.62423155136223	4.42181710872053	-8.28668151754222	1.84418917136154e-06	0.000132933650269721	5.37880472412285
ENSG00000078081	-5.33154643973968	-40.2675680822235	4.88350362751188	-8.27719247620917	1.86715497473044e-06	0.000134108406060014	5.36622315578666
ENSG00000063241	1.08569736855633	2.12240115907432	4.93633574169531	8.27264396247584	1.87827140853593e-06	0.000134426748388136	5.36018833608618
ENSG00000170345	2.84793726859369	7.19970237338179	8.89021178579037	8.2639574282514	1.89969753704207e-06	0.00013547807506189	5.34865625793482
ENSG00000074706	-3.8924733073111	-14.8508469659669	5.18278078965063	-8.25113542253733	1.93180161959447e-06	0.000137280785765599	5.3316170362448
ENSG00000139182	0.72709795475754	1.65530601875972	2.89271413961828	8.24662309304616	1.94323686749666e-06	0.000137607171275441	5.3256157635399
ENSG00000151693	4.53374726513411	23.1629526596083	6.40747929831545	8.2413018323798	1.95681491132733e-06	0.000138082472567383	5.31853540941074
ENSG00000143753	-1.04032937727055	-2.05669715792122	9.70369366469743	-8.2331826125238	1.97772761136733e-06	0.000138470018146308	5.30772542055126
ENSG00000119866	-2.10268778111628	-4.29508827021106	3.749639856799	-8.23015018462874	1.98559923352663e-06	0.000138470018146308	5.30368593680244
ENSG00000169231	1.60497829284075	3.04191173675427	3.60755261058486	8.22956689649	1.98711716732964e-06	0.000138470018146308	5.30290881104738
ENSG00000214026	1.02506234736768	2.03504732871124	8.27012888104699	8.22778163990277	1.99177076308824e-06	0.000138470018146308	5.30053001900695
ENSG00000063438	-3.00273575461675	-8.01518463741094	5.99327179045717	-8.22588272043999	1.99673339279147e-06	0.000138470018146308	5.29799934306857
ENSG00000083720	-1.10026713344038	-2.14394386695225	3.95544244909375	-8.22169323654955	2.00772884701507e-06	0.000138754071623093	5.29241447301274
ENSG00000213722	-1.90591414609648	-3.74746277162605	4.24911690581074	-8.21150681440985	2.03473359148983e-06	0.000140138791981	5.27882621983386
ENSG00000163590	-2.19253256229838	-4.57107206006728	4.83912127119618	-8.18920944061947	2.09520555752006e-06	0.000143740616647944	5.24903764227197
ENSG00000084234	0.981713225396346	1.97480913722191	10.2232441996381	8.18699147903395	2.10132471257001e-06	0.000143740616647944	5.24607114699689
ENSG00000155629	1.99861597451389	3.99616450659848	9.39034387629468	8.17390104465524	2.13783011965936e-06	0.000145742039106676	5.22855042335587
ENSG00000135596	-2.1217181633242	-4.35211947839011	6.16582052963229	-8.16191500786573	2.17184873907031e-06	0.000147560979700821	5.21248919760022
ENSG00000150977	1.5977688166821	3.02674852858847	8.26101191156594	8.15904805474202	2.18007088060238e-06	0.000147620893871362	5.20864484811677
ENSG00000014919	1.07765101176188	2.11059681969853	6.74440751644844	8.15087663834512	2.20368822817442e-06	0.000148529273825728	5.19768203509317
ENSG00000167967	-0.86186453648237	-1.81738557936669	5.01586834636034	-8.14910450834523	2.2088459927223e-06	0.000148529273825728	5.19530343970356
ENSG00000121594	-2.15163882130237	-4.44332238962365	3.27820519337806	-8.1467761235375	2.21564229266165e-06	0.000148529273825728	5.19217763117091
ENSG00000149328	2.1720148819442	4.50652340024017	2.14073596273762	8.13129517632806	2.26139990109315e-06	0.000151093067810247	5.17137759722308
ENSG00000132718	1.00429317194172	2.00596046423041	3.85458942488492	8.12640715094243	2.27605594873889e-06	0.000151568745645986	5.16480388922706
ENSG00000069535	3.25311749712427	9.5342370599392	4.73553966648942	8.1190870529217	2.2981937975438e-06	0.000152510832495064	5.15495380596624
ENSG00000185305	1.07256797527512	2.10317365461383	4.18456151712706	8.11673033347928	2.30536985125054e-06	0.000152510832495064	5.15178112852403
ENSG00000174939	1.07154338203458	2.10168052374922	2.63772368161397	8.11382456619466	2.31425059946626e-06	0.000152596373133987	5.14786835295528
ENSG00000198286	0.78375793600043	1.72160949050946	3.11651390830139	8.1079718154424	2.33224889862203e-06	0.00015328058039277	5.13998409749691
ENSG00000048162	1.2953069532326	2.45429208339138	7.54929817287015	8.0922721539238	2.3812688678293e-06	0.000155992502283111	5.11881387356664
ENSG00000172594	1.94349154293973	3.84635398776165	7.96682469818761	8.08522884685378	2.40361622999811e-06	0.000156945214290558	5.10930628731492
ENSG00000120594	0.821834936681735	1.7676528077896	8.28714594126842	8.0807745370381	2.41786434259379e-06	0.000157364627164737	5.10329031412653
ENSG00000168306	3.34715775239415	10.1764167397852	4.41684789439089	8.07544957750628	2.43501560032267e-06	0.0001576681316097	5.09609517867764
ENSG00000104643	-0.728792996284112	-1.65725200269967	4.07517509236688	-8.07446303000975	2.43820739548588e-06	0.0001576681316097	5.0947617557227
ENSG00000117118	0.847307286487915	1.79913979084068	10.3076129650209	8.0703779048467	2.45147159286146e-06	0.000158017773089862	5.08923897791413
ENSG00000203710	2.05471090078264	4.15460379574744	4.53797972439582	8.0679486586982	2.45939566433519e-06	0.000158022064554137	5.08595382874753
